11,Bstudent_id,roll_number,registration_number,university_id,college_id,department_id,program_name,specialization,gender,date_of_birth,age,category,minority_status,domicile_state,nationality,family_income_range,parent_education_level,parent_occupation,first_generation_learner,scholarship_status,financial_aid_type,10th_percentage,10th_board,12th_percentage,12th_board,12th_stream,entrance_exam_score,entrance_exam_rank,admission_type,gap_years,academic_year,semester,course_code,course_name,course_type,credit_score,course_difficulty_index,faculty_id,total_lectures,lectures_attended,attendance_percentage,attendance_status,lms_login_frequency,avg_session_duration_minutes,assignment_submission_rate,late_submission_count,forum_participation_count,quiz_attempt_rate,assignment_marks_avg,quiz_marks_avg,midterm_marks,internal_assessment_total,internal_rank,improvement_trend,end_sem_marks,practical_marks,theory_marks,total_marks,percentage,grade,grade_point,sgpa,cgpa,pass_fail_status,backlog_count,study_hours_per_day,sleep_hours_avg,mobile_usage_hours,hostel_resident,commute_time_minutes,part_time_job,extracurricular_participation_level,stress_level,motivation_level,time_management_score,learning_style,career_clarity_score,self_efficacy_score,faculty_experience_years,faculty_rating_avg,student_teacher_ratio,class_size,teaching_method,course_feedback_score,library_usage_frequency,lab_access_hours,mentorship_sessions_attended,remedial_classes_attended,placement_training_participation
1137,BCA1137,MMDU2026REG1137,MMDU,MMICTBM,CS,BCA,Data Science,Female,2002-04-01,21,SC,Yes,Punjab,Indian,4-6 LPA,10th,Farmer,Yes,No,Govt,71.89,State,76.56,CBSE,Commerce,51,4793,Merit,2,2025-26,VI,BCA601,Final Semester,Core,4,3.52,FAC112,120,76,76,Medium,22,31,0.7,0,7,0.98,83,72,90,233,10,Flat,68,81,56,246,75.95,C,8.5,5.66,6.96,Pass,1,2.3,5.4,4,No,58,No,Medium,5,2,89,Reading,63,75,12,4.61,15,72,Traditional,3.84,13,28,10,5,Yes
1138,BCA1138,MMDU2026REG1138,MMDU,MMICTBM,CS,BCA,AI,Female,2004-04-30,21,GEN,Yes,Haryana,Indian,6-8 LPA,Post-Graduate,Business,No,No,Govt,60.61,State,78.7,CBSE,Arts,68,2136,Quota,2,2025-26,VI,BCA601,Final Semester,Core,4,4.13,FAC104,120,62,62,Low,24,25,0.75,1,9,0.82,65,83,64,198,35,Up,80,80,78,262,73.97,B,6.7,7.47,7.76,Pass,1,7,7.5,4.7,Yes,20,No,Low,1,2,74,Visual,81,55,12,4.26,17,59,Traditional,5,23,39,8,1,No
1139,BCA1139,MMDU2026REG1139,MMDU,MMICTBM,CS,BCA,AI,Female,2005-03-31,24,ST,No,Punjab,Indian,<2 LPA,10th,Farmer,Yes,No,Private,79.15,CBSE,94.33,State,Science,70,3734,Quota,1,2025-26,VI,BCA601,Final Semester,Core,4,4.1,FAC109,120,73,73,Low,36,31,0.83,4,4,0.96,92,77,68,237,40,Flat,86,56,87,258,66.24,B+,9.2,5.79,7.25,Pass,0,7,5.6,4.1,Yes,14,No,Medium,3,4,84,Reading,79,90,14,4.67,17,47,Blended,4.06,10,14,9,4,Yes
1140,BCA1140,MMDU2026REG1140,MMDU,MMICTBM,CS,BCA,Data Science,Male,2002-02-24,23,OBC,Yes,UP,Indian,<2 LPA,10th,Teacher,No,Yes,Private,78.36,CBSE,72.77,State,Commerce,61,3015,Quota,1,2025-26,VI,BCA601,Final Semester,Core,4,4.17,FAC118,120,76,76,Medium,35,26,0.97,0,6,0.93,94,70,90,251,24,Up,83,63,89,200,78.45,A,9.5,5.61,7.08,Pass,0,4.4,7.9,5.5,Yes,46,No,Medium,5,1,79,Kinesthetic,42,51,11,4.08,30,56,Blended,3.68,12,16,6,2,Yes
1141,BCA1141,MMDU2026REG1141,MMDU,MMICTBM,CS,BCA,Data Science,Female,2003-10-05,23,ST,Yes,Haryana,Indian,2-4 LPA,Graduate,Teacher,Yes,Yes,NA,92.15,ICSE,89.98,CBSE,Commerce,75,6167,Quota,1,2025-26,VI,BCA601,Final Semester,Core,4,4.34,FAC104,120,75,75,Medium,54,21,0.8,1,12,0.86,79,89,76,182,53,Up,90,78,86,245,78.15,B+,8.8,7.99,8.4,Pass,1,6,5.3,6.4,No,18,Yes,Medium,1,4,58,Reading,89,78,19,3.94,25,61,Online,4.52,7,32,7,1,No
1142,BCA1142,MMDU2026REG1142,MMDU,MMICTBM,CS,BCA,Cyber Security,Male,2003-07-13,21,SC,No,Haryana,Indian,2-4 LPA,Post-Graduate,Farmer,No,Yes,NA,62.24,State,68.62,State,Commerce,65,1824,Management,0,2025-26,VI,BCA601,Final Semester,Core,4,3.64,FAC101,120,87,87,High,20,29,0.8,4,7,0.78,69,88,85,243,20,Down,55,61,70,210,89.69,A+,9,8.43,6.62,Pass,1,3.6,6.3,6.3,Yes,9,Yes,High,1,2,84,Visual,59,57,19,3.62,28,34,Blended,4.39,13,23,0,0,No
1143,BCA1143,MMDU2026REG1143,MMDU,MMICTBM,CS,BCA,AI,Male,2004-09-21,24,GEN,No,Punjab,Indian,4-6 LPA,10th,Teacher,No,Yes,Govt,63.03,State,60.06,State,Arts,78,4633,Merit,2,2025-26,VI,BCA601,Final Semester,Core,4,3.82,FAC106,120,95,95,High,60,36,0.98,4,11,0.91,65,67,68,211,31,Flat,59,69,77,259,69.77,B,8.4,7.81,8.8,Pass,2,3,7.6,3.7,No,25,No,Medium,4,3,48,Reading,72,47,4,4.97,18,37,Blended,4.72,21,17,1,1,No
1144,BCA1144,MMDU2026REG1144,MMDU,MMICTBM,CS,BCA,Cloud,Male,2002-10-24,21,SC,Yes,Haryana,Indian,4-6 LPA,Post-Graduate,Farmer,No,No,Govt,93.76,CBSE,58.16,CBSE,Commerce,90,2999,Quota,2,2025-26,VI,BCA601,Final Semester,Core,4,3.85,FAC113,120,64,64,Low,43,44,0.96,5,0,0.97,63,76,57,222,52,Flat,63,87,59,225,61.49,A+,8.1,5.2,7.1,Pass,0,2.4,8,6,Yes,39,Yes,Low,3,5,45,Visual,59,44,7,4.17,22,68,Traditional,4.89,9,25,2,4,Yes
1145,BCA1145,MMDU2026REG1145,MMDU,MMICTBM,CS,BCA,Data Science,Male,2002-02-26,21,SC,Yes,UP,Indian,2-4 LPA,Post-Graduate,Business,Yes,No,Private,94.42,CBSE,71,State,Commerce,83,1982,Merit,1,2025-26,VI,BCA601,Final Semester,Core,4,3.99,FAC111,120,100,100,High,36,39,0.85,2,3,0.61,75,66,86,193,10,Up,62,83,75,244,88.3,A+,8.5,6.39,7.53,Pass,2,7.6,6.4,2.6,Yes,29,No,Medium,2,2,46,Kinesthetic,44,44,15,4.24,37,35,Traditional,4.46,7,31,0,0,No
1146,BCA1146,MMDU2026REG1146,MMDU,MMICTBM,CS,BCA,Cloud,Male,2004-12-07,24,ST,No,Haryana,Indian,2-4 LPA,10th,Service,Yes,Yes,Govt,81.56,State,66.68,State,Arts,79,6185,Quota,0,2025-26,VI,BCA601,Final Semester,Core,4,3.88,FAC109,120,63,63,Low,39,27,0.96,1,9,0.87,72,87,80,226,5,Up,75,63,73,266,78.39,A+,8.2,5.77,7.89,Pass,1,4.6,7.4,6.9,No,41,Yes,High,1,5,52,Reading,90,55,7,4.49,24,73,Blended,4.99,16,6,6,2,No
1147,BCA1147,MMDU2026REG1147,MMDU,MMICTBM,CS,BCA,Data Science,Female,2004-01-09,23,SC,No,Punjab,Indian,2-4 LPA,10th,Business,Yes,No,NA,79.63,ICSE,93.47,State,Science,78,7940,Merit,0,2025-26,VI,BCA601,Final Semester,Core,4,3.3,FAC115,120,86,86,High,33,44,0.99,1,11,0.96,60,65,57,268,18,Flat,66,60,59,255,88.28,C,8.1,5.18,7.7,Pass,2,2.4,6.3,6.6,Yes,18,Yes,High,2,1,46,Auditory,75,73,11,3.8,31,32,Blended,4.36,13,32,4,0,No
1148,BCA1148,MMDU2026REG1148,MMDU,MMICTBM,CS,BCA,Data Science,Male,2005-03-08,22,OBC,Yes,Punjab,Indian,6-8 LPA,Graduate,Farmer,No,Yes,Private,73.76,CBSE,70.04,CBSE,Arts,61,5901,Quota,2,2025-26,VI,BCA601,Final Semester,Core,4,4.41,FAC107,120,89,89,High,24,40,0.89,4,10,0.7,83,70,66,233,44,Down,76,89,63,181,81.86,A,8.7,5.63,7.29,Pass,1,4.2,5.2,2.2,No,21,No,High,1,5,44,Auditory,43,90,4,3.76,28,39,Traditional,4.24,21,29,1,5,No
1149,BCA1149,MMDU2026REG1149,MMDU,MMICTBM,CS,BCA,AI,Female,2004-08-22,21,SC,No,Bihar,Indian,<2 LPA,Graduate,Teacher,No,No,NA,74.59,CBSE,55.7,State,Arts,89,6441,Quota,1,2025-26,VI,BCA601,Final Semester,Core,4,4.37,FAC103,120,96,96,High,33,36,0.77,1,12,0.95,64,80,60,193,49,Up,76,76,86,262,84.83,A,8.5,9.08,6.02,Pass,0,4.5,7.3,3.3,Yes,26,Yes,Medium,1,1,58,Reading,90,43,3,4.16,32,70,Online,3.63,6,19,10,1,No
1150,BCA1150,MMDU2026REG1150,MMDU,MMICTBM,CS,BCA,Data Science,Female,2003-02-18,21,OBC,No,Punjab,Indian,2-4 LPA,Post-Graduate,Business,No,No,Govt,66.91,CBSE,84.3,State,Science,74,3726,Merit,2,2025-26,VI,BCA601,Final Semester,Core,4,3.34,FAC106,120,84,84,Medium,28,20,0.92,5,0,0.75,82,69,89,249,48,Up,84,67,72,238,60,A,9.2,8.16,6.98,Pass,2,2,5.5,6.9,No,38,No,High,4,3,45,Kinesthetic,45,57,20,4.67,37,70,Blended,4.34,13,6,4,0,Yes
1151,BCA1151,MMDU2026REG1151,MMDU,MMICTBM,CS,BCA,AI,Male,2003-01-24,22,GEN,No,UP,Indian,2-4 LPA,Graduate,Service,No,No,Govt,71.59,ICSE,66.83,State,Arts,87,6393,Merit,0,2025-26,VI,BCA601,Final Semester,Core,4,4.14,FAC111,120,64,64,Low,25,44,1,3,10,0.69,84,81,59,204,6,Down,55,86,72,181,69.82,A,7.2,8.52,6.18,Pass,1,4.9,5.3,2.4,Yes,51,No,Low,1,4,68,Visual,81,69,17,3.76,37,33,Traditional,3.97,5,6,7,2,Yes
1152,BCA1152,MMDU2026REG1152,MMDU,MMICTBM,CS,BCA,Cloud,Female,2005-02-07,24,OBC,Yes,Punjab,Indian,2-4 LPA,Post-Graduate,Farmer,No,Yes,Govt,77.23,State,72.07,CBSE,Science,60,3935,Management,2,2025-26,VI,BCA601,Final Semester,Core,4,3.4,FAC108,120,61,61,Low,26,39,0.86,3,11,0.9,93,87,71,235,59,Down,74,59,58,219,84.69,B,7.6,6.22,7.16,Pass,1,3.9,7.8,6.7,No,5,Yes,High,5,2,57,Visual,46,55,9,3.65,17,36,Traditional,4.43,25,13,1,2,No
1153,BCA1153,MMDU2026REG1153,MMDU,MMICTBM,CS,BCA,Data Science,Female,2002-01-18,21,SC,Yes,Punjab,Indian,6-8 LPA,Graduate,Business,Yes,Yes,Govt,76.96,State,59.11,State,Commerce,56,5982,Management,0,2025-26,VI,BCA601,Final Semester,Core,4,4.47,FAC119,120,87,87,High,37,27,0.77,1,11,0.76,65,59,64,184,6,Flat,68,89,64,251,67.94,B+,8.2,5.38,7.01,Pass,2,5.1,6.6,3.7,No,19,No,High,1,3,58,Auditory,63,54,16,4.79,39,41,Traditional,4,5,9,1,0,No
1154,BCA1154,MMDU2026REG1154,MMDU,MMICTBM,CS,BCA,Cloud,Male,2004-02-06,24,ST,Yes,Bihar,Indian,<2 LPA,Graduate,Service,Yes,No,Private,75.54,CBSE,65.39,State,Commerce,84,4661,Quota,2,2025-26,VI,BCA601,Final Semester,Core,4,4.09,FAC111,120,65,65,Low,56,34,0.99,3,11,0.78,83,78,59,238,54,Down,65,83,80,215,68.97,C,7.7,7.35,7.67,Pass,2,7.3,7.1,6.1,Yes,45,Yes,High,5,1,72,Auditory,87,73,3,4.95,24,55,Traditional,4.54,30,24,6,1,Yes
1155,BCA1155,MMDU2026REG1155,MMDU,MMICTBM,CS,BCA,Data Science,Female,2002-09-02,21,SC,Yes,Punjab,Indian,2-4 LPA,Post-Graduate,Teacher,Yes,Yes,Govt,75.58,CBSE,69.29,CBSE,Science,69,5492,Management,0,2025-26,VI,BCA601,Final Semester,Core,4,3.62,FAC105,120,90,90,High,43,34,0.77,1,8,0.93,78,75,73,263,55,Up,70,80,76,249,81.57,B,7.3,7.44,7.72,Pass,1,6.9,5.7,2.8,No,59,Yes,Medium,5,2,70,Kinesthetic,60,83,7,4.56,38,48,Traditional,3.76,15,26,6,2,No
1156,BCA1156,MMDU2026REG1156,MMDU,MMICTBM,CS,BCA,Data Science,Female,2002-07-01,21,GEN,Yes,Haryana,Indian,<2 LPA,Post-Graduate,Farmer,Yes,No,Govt,73.93,State,94.26,State,Science,67,5487,Management,2,2025-26,VI,BCA601,Final Semester,Core,4,3.01,FAC108,120,94,94,High,54,25,0.84,1,12,0.75,73,68,79,252,18,Flat,60,57,86,261,80.31,B,6.2,6.73,6.67,Pass,2,7,6.3,4.6,No,38,Yes,Low,3,5,83,Kinesthetic,52,81,17,4.73,37,78,Blended,4.23,19,34,3,5,No
1157,BCA1157,MMDU2026REG1157,MMDU,MMICTBM,CS,BCA,Cloud,Female,2004-08-04,24,GEN,Yes,UP,Indian,4-6 LPA,Post-Graduate,Business,Yes,No,Govt,84.05,CBSE,63.86,State,Commerce,55,5584,Merit,1,2025-26,VI,BCA601,Final Semester,Core,4,3.19,FAC116,120,60,60,Low,53,26,0.74,1,7,0.74,69,87,56,190,56,Down,57,57,64,201,68.52,B+,6.6,8.42,7.54,Pass,0,2.5,6.2,3,No,42,No,High,5,4,48,Reading,77,80,7,4.11,34,54,Online,4.22,13,16,0,2,Yes
1158,BCA1158,MMDU2026REG1158,MMDU,MMICTBM,CS,BCA,Cyber Security,Female,2005-02-17,24,SC,No,Punjab,Indian,<2 LPA,10th,Service,Yes,Yes,Govt,82.95,ICSE,76.12,CBSE,Science,58,7176,Quota,1,2025-26,VI,BCA601,Final Semester,Core,4,4.07,FAC104,120,98,98,High,58,33,0.94,4,8,0.94,68,75,71,197,10,Flat,73,59,69,197,64.62,C,8.4,9.02,7.01,Pass,0,7.3,5.6,2.2,No,40,No,Medium,5,4,73,Visual,40,77,12,4.22,17,57,Traditional,4.19,16,17,0,5,Yes
1159,BCA1159,MMDU2026REG1159,MMDU,MMICTBM,CS,BCA,AI,Female,2002-11-06,22,ST,No,Bihar,Indian,2-4 LPA,10th,Service,Yes,Yes,NA,75.14,State,62.07,CBSE,Arts,86,4960,Quota,2,2025-26,VI,BCA601,Final Semester,Core,4,4.42,FAC105,120,71,71,Low,47,27,0.79,1,7,0.7,73,80,58,228,30,Flat,86,70,74,220,61.58,B,8.2,5.62,8.57,Pass,1,3.5,5,5.7,Yes,49,No,High,2,5,57,Kinesthetic,52,74,19,4.41,38,63,Traditional,3.58,8,14,7,4,No
1160,BCA1160,MMDU2026REG1160,MMDU,MMICTBM,CS,BCA,Cloud,Female,2003-01-26,22,ST,No,UP,Indian,4-6 LPA,Post-Graduate,Farmer,No,No,Private,79.81,State,91.23,CBSE,Science,59,6861,Merit,0,2025-26,VI,BCA601,Final Semester,Core,4,4.2,FAC120,120,94,94,High,29,43,0.85,0,12,0.77,81,59,85,206,56,Down,76,66,83,249,85.98,A,8.3,8.79,7.89,Pass,0,3.3,8,5.7,No,17,No,Medium,4,2,71,Reading,56,72,20,4.46,23,72,Online,4.48,26,28,2,2,Yes
1161,BCA1161,MMDU2026REG1161,MMDU,MMICTBM,CS,BCA,AI,Male,2002-09-02,24,SC,No,UP,Indian,2-4 LPA,Graduate,Teacher,No,Yes,Govt,60.08,ICSE,59,CBSE,Science,63,6267,Quota,2,2025-26,VI,BCA601,Final Semester,Core,4,3.52,FAC106,120,81,81,Medium,23,20,0.73,0,4,0.95,67,83,74,267,1,Down,72,77,80,221,79.81,C,7.1,7.73,6.35,Pass,0,5.1,5.5,4.5,Yes,59,No,Low,4,4,48,Kinesthetic,51,61,10,4.79,27,57,Traditional,4.52,12,10,8,0,No
1162,BCA1162,MMDU2026REG1162,MMDU,MMICTBM,CS,BCA,Data Science,Male,2004-10-22,22,OBC,Yes,UP,Indian,6-8 LPA,Post-Graduate,Farmer,Yes,No,Private,87.05,CBSE,76.81,State,Arts,54,2961,Merit,1,2025-26,VI,BCA601,Final Semester,Core,4,4.15,FAC115,120,68,68,Low,29,24,0.86,5,0,0.78,89,70,84,234,24,Flat,71,88,72,222,87.76,A+,9.1,5.07,6.74,Pass,1,2.9,6.9,6.4,No,41,Yes,Medium,1,5,61,Visual,46,64,10,3.96,24,61,Online,4.55,25,28,9,5,Yes
1163,BCA1163,MMDU2026REG1163,MMDU,MMICTBM,CS,BCA,Data Science,Male,2005-02-17,23,GEN,Yes,Punjab,Indian,<2 LPA,Post-Graduate,Business,Yes,Yes,NA,91.76,ICSE,75.14,CBSE,Commerce,78,6834,Merit,2,2025-26,VI,BCA601,Final Semester,Core,4,4.11,FAC118,120,88,88,High,55,21,0.8,4,5,0.61,65,55,59,205,12,Down,55,61,61,194,80.19,B,7.7,5.2,8.72,Pass,2,7.4,6.8,3.6,No,51,No,High,3,5,41,Auditory,86,68,13,4.58,15,30,Blended,3.8,9,12,2,0,Yes
1164,BCA1164,MMDU2026REG1164,MMDU,MMICTBM,CS,BCA,Data Science,Male,2004-12-20,24,GEN,Yes,Haryana,Indian,2-4 LPA,Graduate,Business,No,Yes,Govt,93.79,CBSE,63.83,CBSE,Commerce,80,7455,Merit,0,2025-26,VI,BCA601,Final Semester,Core,4,3.21,FAC119,120,90,90,High,25,27,0.85,5,4,0.97,64,69,83,228,38,Up,86,75,82,265,71.48,A+,6.1,6.8,6.45,Pass,2,3.3,7.2,3.7,No,48,No,Medium,4,5,66,Kinesthetic,59,57,13,4.34,30,46,Blended,4.06,24,11,2,3,No
1165,BCA1165,MMDU2026REG1165,MMDU,MMICTBM,CS,BCA,Cyber Security,Female,2003-09-13,22,GEN,No,Punjab,Indian,2-4 LPA,Post-Graduate,Farmer,No,No,Govt,73.25,State,85.17,State,Commerce,76,3633,Merit,0,2025-26,VI,BCA601,Final Semester,Core,4,3.7,FAC117,120,92,92,High,42,24,0.88,4,12,0.67,95,76,81,184,10,Down,80,75,61,265,80.99,B,8.7,5.06,6.98,Pass,0,4.3,6.2,2.5,Yes,6,Yes,Medium,1,1,81,Kinesthetic,87,52,9,4.55,25,76,Traditional,3.99,30,21,7,0,No
1166,BCA1166,MMDU2026REG1166,MMDU,MMICTBM,CS,BCA,Data Science,Male,2003-08-28,23,SC,Yes,Bihar,Indian,2-4 LPA,10th,Business,No,Yes,Govt,85.02,CBSE,88.41,CBSE,Commerce,58,7871,Merit,1,2025-26,VI,BCA601,Final Semester,Core,4,3.81,FAC101,120,97,97,High,44,44,0.97,3,7,0.74,79,82,58,243,3,Up,76,80,90,266,70.26,B,9.2,8.29,8.43,Pass,2,7.5,7.4,7,No,48,Yes,Low,5,5,80,Visual,40,82,15,4.03,27,43,Online,3.78,7,15,5,0,No
1167,BCA1167,MMDU2026REG1167,MMDU,MMICTBM,CS,BCA,AI,Male,2004-07-24,21,GEN,No,UP,Indian,4-6 LPA,Graduate,Business,Yes,No,NA,80.65,State,80.67,State,Arts,76,7421,Management,2,2025-26,VI,BCA601,Final Semester,Core,4,3.29,FAC106,120,96,96,High,37,20,0.76,1,1,0.86,85,88,78,211,14,Up,84,73,61,245,68.11,A,7.5,8.72,7.45,Pass,0,5.1,7.7,6.8,Yes,54,Yes,Low,4,3,78,Visual,44,49,6,4.47,35,36,Traditional,4.6,9,32,0,2,Yes
1168,BCA1168,MMDU2026REG1168,MMDU,MMICTBM,CS,BCA,AI,Female,2005-01-03,22,SC,Yes,Haryana,Indian,<2 LPA,10th,Business,No,No,Govt,60.7,State,82.32,State,Arts,53,6275,Merit,1,2025-26,VI,BCA601,Final Semester,Core,4,4.2,FAC104,120,68,68,Low,55,22,0.89,2,3,0.67,76,57,90,216,1,Flat,88,74,88,181,61.45,B,7.8,9.48,6.72,Pass,0,4.8,5.7,4.8,No,20,No,Medium,2,3,50,Reading,58,46,17,4.29,33,36,Traditional,4.59,21,10,4,3,Yes
1169,BCA1169,MMDU2026REG1169,MMDU,MMICTBM,CS,BCA,Data Science,Female,2003-03-18,22,OBC,No,Bihar,Indian,6-8 LPA,Graduate,Business,No,Yes,Private,68.41,State,90.7,State,Science,51,6659,Merit,2,2025-26,VI,BCA601,Final Semester,Core,4,3.29,FAC104,120,95,95,High,31,45,0.74,3,2,0.88,90,60,65,203,17,Up,87,81,63,234,88.35,B+,9.1,6.09,6.62,Pass,1,4.2,7,4.3,Yes,22,Yes,Low,1,4,60,Reading,71,51,5,3.58,31,64,Traditional,4.78,9,10,9,2,Yes
1170,BCA1170,MMDU2026REG1170,MMDU,MMICTBM,CS,BCA,Data Science,Male,2002-11-07,23,ST,Yes,Punjab,Indian,6-8 LPA,10th,Business,Yes,Yes,Private,78.62,ICSE,63.75,CBSE,Arts,61,5557,Management,2,2025-26,VI,BCA601,Final Semester,Core,4,4.35,FAC114,120,80,80,Medium,54,31,0.93,4,3,0.76,90,76,76,239,23,Up,79,74,60,181,64.04,B+,7.7,5.74,6.94,Pass,2,7.6,6.5,5.4,Yes,11,No,High,4,5,41,Kinesthetic,79,80,16,4.62,18,77,Online,4.11,20,39,7,4,Yes
1171,BCA1171,MMDU2026REG1171,MMDU,MMICTBM,CS,BCA,AI,Male,2003-09-17,22,OBC,Yes,Bihar,Indian,4-6 LPA,10th,Teacher,No,No,Govt,74.94,CBSE,92.69,CBSE,Arts,58,1122,Management,2,2025-26,VI,BCA601,Final Semester,Core,4,4.14,FAC110,120,74,74,Low,60,36,0.77,3,0,0.9,77,55,57,262,42,Flat,82,82,70,240,65.67,C,7.7,8.92,7.75,Pass,2,6.1,5.6,3.4,Yes,30,No,Medium,1,2,59,Kinesthetic,79,70,19,4.1,32,69,Traditional,4.07,17,9,5,2,Yes
1172,BCA1172,MMDU2026REG1172,MMDU,MMICTBM,CS,BCA,Cloud,Male,2002-01-05,21,ST,No,Haryana,Indian,<2 LPA,Post-Graduate,Business,No,No,Govt,77.4,CBSE,61.13,CBSE,Arts,60,2183,Merit,1,2025-26,VI,BCA601,Final Semester,Core,4,3.15,FAC104,120,72,72,Low,49,23,0.72,5,7,0.8,86,67,56,232,33,Down,78,67,68,245,64.77,C,8.5,7.79,7.91,Pass,0,5.7,5.1,5.4,Yes,16,Yes,High,2,5,73,Kinesthetic,56,57,15,4,20,64,Online,4.31,6,39,1,3,Yes
1173,BCA1173,MMDU2026REG1173,MMDU,MMICTBM,CS,BCA,Cloud,Male,2005-02-19,23,SC,No,Bihar,Indian,4-6 LPA,10th,Farmer,No,Yes,Govt,88.91,CBSE,76.96,CBSE,Science,75,2370,Quota,1,2025-26,VI,BCA601,Final Semester,Core,4,4,FAC112,120,65,65,Low,58,36,0.79,1,7,0.6,89,61,72,227,48,Flat,57,83,76,208,77.66,B,6.3,8.84,8.42,Pass,1,3.6,8,3.6,No,35,No,Medium,3,5,60,Kinesthetic,43,46,10,4.86,26,61,Blended,4.29,18,31,9,1,No
1174,BCA1174,MMDU2026REG1174,MMDU,MMICTBM,CS,BCA,AI,Male,2003-02-10,21,GEN,Yes,Punjab,Indian,2-4 LPA,10th,Teacher,Yes,No,Private,61.88,State,74.72,CBSE,Arts,73,6854,Merit,1,2025-26,VI,BCA601,Final Semester,Core,4,4.47,FAC102,120,72,72,Low,38,29,0.87,1,12,0.73,65,57,77,193,35,Up,59,88,58,185,85.43,A+,6.1,9.18,8.31,Pass,0,7.6,6.8,6,No,29,Yes,High,2,4,57,Visual,77,45,5,4.04,18,53,Blended,3.56,26,18,7,1,No
1175,BCA1175,MMDU2026REG1175,MMDU,MMICTBM,CS,BCA,Cloud,Female,2003-01-24,23,ST,No,Haryana,Indian,<2 LPA,10th,Business,No,No,Govt,64.62,ICSE,82.91,CBSE,Commerce,83,1605,Management,1,2025-26,VI,BCA601,Final Semester,Core,4,3.51,FAC119,120,83,83,Medium,40,36,0.8,0,3,0.84,63,69,57,221,1,Flat,74,82,80,222,61.11,C,8.5,8.54,7.1,Pass,2,6.4,6.6,5.8,Yes,15,No,High,2,4,88,Kinesthetic,81,66,14,4.57,39,72,Traditional,4.32,22,27,8,2,Yes
1176,BCA1176,MMDU2026REG1176,MMDU,MMICTBM,CS,BCA,Cloud,Female,2002-04-16,23,ST,No,UP,Indian,2-4 LPA,10th,Farmer,No,Yes,Private,93.49,CBSE,76.84,State,Science,55,6555,Quota,1,2025-26,VI,BCA601,Final Semester,Core,4,3.85,FAC113,120,61,61,Low,44,23,0.81,3,4,0.87,78,59,56,245,28,Down,81,82,75,243,70.8,B,6.5,6.24,7.29,Pass,0,2.8,6.3,3.9,No,8,No,Medium,4,5,75,Visual,50,88,4,4.65,28,79,Blended,4.54,25,13,5,3,Yes
1177,BCA1177,MMDU2026REG1177,MMDU,MMICTBM,CS,BCA,Data Science,Male,2005-01-19,24,GEN,Yes,Haryana,Indian,4-6 LPA,10th,Service,Yes,No,Govt,80.03,ICSE,63.81,CBSE,Arts,60,6554,Merit,0,2025-26,VI,BCA601,Final Semester,Core,4,4.11,FAC103,120,83,83,Medium,52,22,0.98,4,3,0.63,82,70,65,258,13,Down,69,73,78,207,65.27,B+,7.9,8.66,6.31,Pass,1,6.4,5.5,5.7,No,10,Yes,Medium,2,5,53,Auditory,67,66,10,4.06,20,63,Online,4.6,25,39,0,3,No
1178,BCA1178,MMDU2026REG1178,MMDU,MMICTBM,CS,BCA,Cloud,Male,2004-04-03,21,OBC,Yes,Haryana,Indian,2-4 LPA,10th,Service,No,No,Govt,83.62,CBSE,78.56,CBSE,Arts,80,6792,Merit,0,2025-26,VI,BCA601,Final Semester,Core,4,3.13,FAC105,120,97,97,High,26,40,0.74,4,6,0.61,93,85,63,233,56,Flat,70,80,75,244,81.36,B,9,6.92,7.28,Pass,0,3.7,6.5,6.4,No,14,Yes,Medium,2,2,81,Reading,83,80,13,4.45,16,36,Traditional,3.53,10,32,6,2,No
1179,BCA1179,MMDU2026REG1179,MMDU,MMICTBM,CS,BCA,AI,Male,2004-05-09,21,SC,No,Punjab,Indian,2-4 LPA,Graduate,Farmer,No,No,NA,62.88,ICSE,90.99,State,Science,72,7366,Management,0,2025-26,VI,BCA601,Final Semester,Core,4,4.14,FAC112,120,60,60,Low,22,36,0.99,4,4,0.8,67,70,73,198,11,Flat,89,79,80,234,66.82,A,9.3,5.01,8.05,Pass,0,7,7.8,6.6,No,39,Yes,High,5,5,88,Visual,76,53,14,3.59,18,64,Traditional,3.9,16,28,2,5,No
1180,BCA1180,MMDU2026REG1180,MMDU,MMICTBM,CS,BCA,AI,Male,2002-05-28,23,SC,No,Haryana,Indian,4-6 LPA,10th,Teacher,No,Yes,NA,88.33,CBSE,67.16,State,Commerce,83,6912,Quota,0,2025-26,VI,BCA601,Final Semester,Core,4,4.46,FAC109,120,97,97,High,52,37,0.97,4,4,0.66,88,71,63,232,31,Down,89,88,60,200,72.44,C,8.3,8.29,7.72,Pass,1,3.5,7.6,5.6,No,48,No,Medium,4,5,84,Auditory,66,44,7,4.8,35,72,Traditional,4.96,9,7,0,1,Yes
1181,BCA1181,MMDU2026REG1181,MMDU,MMICTBM,CS,BCA,AI,Female,2002-07-14,21,ST,Yes,Bihar,Indian,6-8 LPA,10th,Teacher,No,No,Private,65.56,ICSE,82.66,CBSE,Arts,52,7587,Merit,1,2025-26,VI,BCA601,Final Semester,Core,4,3.33,FAC114,120,60,60,Low,46,31,0.87,0,9,0.66,61,70,84,196,50,Up,82,74,56,215,64.29,C,6.6,8.74,6.47,Pass,2,6.8,5.2,6.1,No,58,Yes,Medium,5,1,72,Auditory,64,76,7,3.56,26,57,Online,4.42,26,20,7,5,Yes
